user_id,full_name,phone,national_id,city,credit_score,employer,salary,registration_date,customer_status,created_at
1000,Michael Scott,1289467699,00000000001000,Alx,716,Jackson-Simmons,26234.0,2025-10-21,Active,2026-05-01
1001,Cody Johnson,1282260240,00000000001001,Alx,802,Smith-Vargas,43207.0,2025-01-13,Active,2026-05-01
1002,Stephanie Price,1119724396,00000000001002,Alx,455,Turner-Willis,31151.0,2024-12-27,Active,2026-05-01
1003,Robert Perkins,1230486696,00000000001003,Alx,628,Grant Group,26879.0,2024-10-12,Active,2026-05-01
1004,Heather Bennett,1250976233,00000000001004,Alx,766,"Bailey, Simpson and Walker",12640.0,2024-08-11,Pending,2026-05-01
1005,John Martin,1067119326,00000000001005,Alx,457,Hill-Torres,38573.0,2026-03-27,Active,2026-05-01
1006,Kerri Fox,1120643596,00000000001006,Alx,535,Bell LLC,45107.0,2024-09-30,Active,2026-05-01
1007,Jamie Thomas,1121658607,00000000001007,Alx,611,Grant Ltd,11965.0,2025-10-20,Active,2026-05-01
1008,Cassandra Burton,1131662478,00000000001008,Alx,656,"Santos, Moore and Donaldson",6203.0,2024-10-12,Rejected,2026-05-01
1009,Ms. Donna Leach,1196579036,00000000001009,Alx,800,Odonnell Ltd,24492.0,2026-01-14,Active,2026-05-01
1010,Nicole Strong,1237919344,00000000001010,Alx,523,"Rose, Dodson and Mathews",18127.0,2025-01-15,Active,2026-05-01
1011,Eric Phelps,1028697162,00000000001011,Alx,713,"Cortez, Burke and Davis",29452.0,2026-04-29,Pending,2026-05-01
1012,Aaron Richmond,1240128033,00000000001012,Alx,479,Davis-Ruiz,33810.0,2025-04-22,Active,2026-05-01
1013,Angela Ross,1159920352,00000000001013,Alx,531,"Campbell, Brown and Morris",42262.0,2024-12-20,Active,2026-05-01
1014,Linda Jackson,1170013934,00000000001014,Alx,838,"Love, Hughes and Kelley",25494.0,2025-11-28,Rejected,2026-05-01
1015,Eric Riddle,1099140457,00000000001015,Alx,452,Moore PLC,10580.0,2025-06-14,Active,2026-05-01
1016,Melissa Pena,1194505895,00000000001016,Alx,849,"Huff, Grant and Scott",47584.0,2026-03-26,Active,2026-05-01
1017,Kenneth Adams,1185314861,00000000001017,Alx,632,Mccarthy and Sons,26860.0,2025-04-12,Active,2026-05-01
1018,Vicki Watson,1037643809,00000000001018,Alx,488,Ali LLC,12369.0,2025-09-06,Active,2026-05-01
1019,Jonathan Olson,1090349000,00000000001019,Alx,811,Moore Inc,40617.0,2025-10-07,Active,2026-05-01
1020,Melissa Henderson,1237819405,00000000001020,Alx,806,Perkins Ltd,42663.0,2024-06-03,Active,2026-05-01
1021,Danielle Boyer,1112780903,00000000001021,Alx,836,Marshall Ltd,45313.0,2026-04-09,Pending,2026-05-01
1022,Sean Rivera,1155730321,00000000001022,Alx,542,Simmons-Williams,23430.0,2025-12-01,Active,2026-05-01
1023,Brian Cooper,1086104124,00000000001023,Alx,502,Romero-Baker,38481.0,2024-08-03,Active,2026-05-01
1024,Deborah Adams,1267481743,00000000001024,Alx,496,Jackson-Randolph,5031.0,2025-09-16,Active,2026-05-01
1025,Robert Jones,1026686164,00000000001025,Alx,688,Levine-Lloyd,6364.0,2026-04-28,Active,2026-05-01
1026,Christine Tyler,1164037911,00000000001026,Alx,827,"Pierce, Miller and Allison",32204.0,2025-06-19,Active,2026-05-01
1027,Robert Stark,1119810636,00000000001027,Alx,571,Hill Ltd,5329.0,2025-05-07,Active,2026-05-01
1028,Jose Douglas,1119651196,00000000001028,Alx,796,Wilkerson LLC,36490.0,2025-04-17,Rejected,2026-05-01
1029,Timothy Walker,1288764619,00000000001029,Alx,595,Watson-Alvarez,45141.0,2025-08-18,Active,2026-05-01
1030,Nancy Anderson,1292379928,00000000001030,Alx,724,Kelley Inc,47792.0,2025-10-21,Active,2026-05-01
1031,Susan Jones,1175500831,00000000001031,Alx,775,Powell Inc,48024.0,2025-06-23,Pending,2026-05-01
1032,David Long,1032366062,00000000001032,Alx,619,Stevens and Sons,41722.0,2025-07-13,Active,2026-05-01
1033,Bobby Ward,1157236368,00000000001033,Alx,734,"Walters, Evans and James",40729.0,2025-04-23,Active,2026-05-01
1034,Lisa Harmon,1254447857,00000000001034,Alx,558,Hopkins-Ortiz,35144.0,2025-05-02,Pending,2026-05-01
1035,Karl Garcia,1235544909,00000000001035,Alx,761,"Montgomery, King and Solomon",17225.0,2024-12-13,Active,2026-05-01
1036,Melissa Johnston,1068246538,00000000001036,Alx,585,Walsh PLC,40380.0,2025-11-23,Active,2026-05-01
1037,Shirley Martinez,1234462407,00000000001037,Alx,790,"Martin, Ellison and White",4214.0,2024-07-16,Active,2026-05-01
1038,Dr. Cristian Tucker,1277371913,00000000001038,Alx,694,"Harrington, Ellis and Haney",4696.0,2024-06-25,Rejected,2026-05-01
1039,Veronica Hudson,1125959260,00000000001039,Alx,506,"Cook, Glover and Ellis",9482.0,2024-07-26,Active,2026-05-01
1040,Michael Parks,1267863383,00000000001040,Alx,457,Bowman LLC,35442.0,2024-08-30,Active,2026-05-01
1041,Brad Collins,1064305238,00000000001041,Alx,534,Mcclure-Anderson,19714.0,2025-09-23,Active,2026-05-01
1042,James Boyer,1132345068,00000000001042,Alx,470,Everett PLC,18649.0,2025-07-10,Active,2026-05-01
1043,Melissa Martinez,1289177987,00000000001043,Alx,623,"Reyes, Harmon and Mitchell",32119.0,2025-05-02,Rejected,2026-05-01
1044,Kristin Rivera,1023812852,00000000001044,Alx,748,Miller-Booth,28539.0,2025-07-16,Active,2026-05-01
1045,Willie Acevedo,1074046520,00000000001045,Alx,468,Williams Inc,28341.0,2025-08-09,Active,2026-05-01
1046,Steven Hayes,1158194064,00000000001046,Alx,753,"Brown, Jordan and Delgado",13020.0,2024-10-28,Rejected,2026-05-01
1047,Steve Morris,1041093554,00000000001047,Alx,583,Smith-Garcia,37235.0,2025-06-17,Active,2026-05-01
1048,Tiffany Garcia,1016614326,00000000001048,Alx,719,"Bowers, Rivas and Jones",10896.0,2024-10-27,Active,2026-05-01
1049,Tina Walker,1270061862,00000000001049,Alx,722,Wallace Ltd,36670.0,2024-06-06,Active,2026-05-01
1050,Traci York,1229526169,00000000001050,Alx,712,Obrien Ltd,47232.0,2024-12-18,Active,2026-05-01
1051,Andrea Wright,1018868022,00000000001051,Alx,557,Shepard-Williams,26503.0,2025-05-12,Rejected,2026-05-01
1052,Mrs. Rachel Rodriguez MD,1125520635,00000000001052,Alx,801,Roach-Simmons,16961.0,2024-06-16,Rejected,2026-05-01
1053,Edwin King,1073537759,00000000001053,Alx,843,Smith LLC,17390.0,2026-04-02,Pending,2026-05-01
1054,Amy Hensley,1152625537,00000000001054,Alx,521,"Hill, Johnson and Holmes",19041.0,2025-05-29,Active,2026-05-01
1055,Michael Taylor,1225828541,00000000001055,Alx,601,Sanchez Group,10930.0,2024-10-26,Active,2026-05-01
1056,Heather Ramsey,1090165313,00000000001056,Alx,466,Bruce PLC,23692.0,2024-08-23,Pending,2026-05-01
1057,Mrs. Jennifer Howell MD,1125860972,00000000001057,Alx,795,"Wilkerson, Valencia and Ingram",11542.0,2025-05-17,Active,2026-05-01
1058,Anthony Davis,1284550493,00000000001058,Alx,629,Avila PLC,4317.0,2025-09-24,Active,2026-05-01
1059,Christy Burton,1255684861,00000000001059,Alx,502,Robinson-Nielsen,44610.0,2026-01-18,Active,2026-05-01
1060,Ryan Best,1057643694,00000000001060,Alx,822,"Marks, Rice and Miller",47505.0,2024-08-12,Active,2026-05-01
1061,Colleen Waller,1069130170,00000000001061,Alx,466,Carter Ltd,38247.0,2025-10-20,Pending,2026-05-01
1062,Steven Williams,1176578944,00000000001062,Alx,510,Sharp Ltd,42278.0,2025-05-06,Active,2026-05-01
1063,Christopher Bentley,1125079953,00000000001063,Alx,674,Cline Inc,45647.0,2025-07-24,Active,2026-05-01
1064,Michael Perry,1218055730,00000000001064,Alx,500,Perez-Fisher,27060.0,2024-09-25,Active,2026-05-01
1065,Penny Davis,1291543665,00000000001065,Alx,512,Jimenez-Taylor,32521.0,2025-08-27,Active,2026-05-01
1066,Tonya Martinez,1181540131,00000000001066,Alx,737,Harrison Ltd,7780.0,2025-06-02,Pending,2026-05-01
1067,Ross Rice,1144671729,00000000001067,Alx,687,Williams Ltd,32669.0,2024-05-30,Active,2026-05-01
1068,Bryan Jefferson,1146507800,00000000001068,Alx,843,Brown and Sons,12475.0,2025-09-25,Active,2026-05-01
1069,Christopher Buck,1117479529,00000000001069,Alx,565,Martin PLC,11859.0,2025-04-28,Pending,2026-05-01
1070,Julie Bowman,1280288057,00000000001070,Alx,655,Boyd-Smith,18509.0,2024-12-05,Active,2026-05-01
1071,Amy Roberts,1249023072,00000000001071,Alx,569,Diaz Inc,11135.0,2024-10-27,Active,2026-05-01
1072,Tammy Wright,1072511843,00000000001072,Alx,761,"Williamson, Marquez and Hanna",29627.0,2025-01-01,Active,2026-05-01
1073,Angela Howard,1075323718,00000000001073,Alx,807,Lawson-Phillips,34654.0,2025-09-30,Active,2026-05-01
1074,Mariah Cox,1295466499,00000000001074,Alx,593,Marsh-Johnson,24484.0,2025-12-25,Active,2026-05-01
1075,David Chang,1250276990,00000000001075,Alx,718,"Hanna, Matthews and Kane",22671.0,2026-03-07,Active,2026-05-01
1076,Kenneth Mann,1266609326,00000000001076,Alx,685,Chandler-Rhodes,16749.0,2026-03-11,Active,2026-05-01
1077,Kim Walter,1094655662,00000000001077,Alx,739,Diaz Inc,7043.0,2024-12-09,Active,2026-05-01
1078,Melissa Sanders,1033911452,00000000001078,Alx,808,"Martin, Lindsey and Lynn",20449.0,2025-01-23,Pending,2026-05-01
1079,Sara Turner,1157503969,00000000001079,Alx,505,"Anderson, Cummings and Francis",41900.0,2025-12-22,Pending,2026-05-01
1080,Cheyenne Wright,1153455424,00000000001080,Alx,746,Smith-Burns,12162.0,2025-10-11,Active,2026-05-01
1081,Alexis Garcia,1046117513,00000000001081,Alx,808,Lawrence-Jordan,42062.0,2025-08-27,Active,2026-05-01
1082,Samuel Lambert,1228213753,00000000001082,Alx,557,Mcfarland Group,32215.0,2025-04-09,Rejected,2026-05-01
1083,Lauren Vazquez,1172288051,00000000001083,Alx,734,"Wolfe, Rivas and Jones",31398.0,2025-02-27,Active,2026-05-01
1084,Sally Jones,1066712934,00000000001084,Alx,491,Walls PLC,18712.0,2025-01-19,Pending,2026-05-01
1085,Adam Briggs,1140944432,00000000001085,Alx,472,"Ford, Haney and Roberts",6233.0,2026-04-06,Active,2026-05-01
1086,Michele Mitchell,1295195448,00000000001086,Alx,651,"Knox, Martinez and Thomas",13815.0,2024-07-28,Active,2026-05-01
1087,Gregory Williams Jr.,1080986927,00000000001087,Alx,812,Henderson LLC,44571.0,2025-01-16,Active,2026-05-01
1088,Adam Richardson,1038044407,00000000001088,Alx,725,"Jackson, Thompson and Pearson",23083.0,2024-11-06,Rejected,2026-05-01
1089,Jeff Owen,1163249466,00000000001089,Alx,603,Hernandez-Johnson,37768.0,2024-12-06,Rejected,2026-05-01
1090,Renee Diaz,1084317647,00000000001090,Alx,720,"Gonzalez, Hughes and Hardin",5692.0,2025-12-15,Active,2026-05-01
1091,Carrie Herrera,1218956277,00000000001091,Alx,754,"Wells, Hansen and Lee",42733.0,2024-10-29,Pending,2026-05-01
1092,Jorge Campos,1039265411,00000000001092,Alx,758,Mcguire-Scott,32622.0,2024-09-06,Active,2026-05-01
1093,Christopher Mcclain,1094597405,00000000001093,Alx,795,Chan Group,46834.0,2026-01-22,Active,2026-05-01
1094,Pamela Powell,1056953614,00000000001094,Alx,722,Schwartz Ltd,25889.0,2025-01-01,Active,2026-05-01
1095,Tammy Stevenson,1114609329,00000000001095,Alx,463,Reyes-Robinson,33640.0,2024-05-16,Active,2026-05-01
1096,Emily Olson,1162120118,00000000001096,Alx,725,"French, Brady and Wilkerson",48179.0,2026-03-01,Active,2026-05-01
1097,Dennis Hughes,1029498466,00000000001097,Alx,850,"Chung, Gonzalez and Hanson",19490.0,2026-02-10,Active,2026-05-01
1098,Dustin Braun,1113387168,00000000001098,Alx,626,Singleton-Mcdaniel,37062.0,2024-11-05,Active,2026-05-01
1099,Jerome Taylor,1184955237,00000000001099,Alx,846,Acosta and Sons,49661.0,2025-07-15,Pending,2026-05-01
1100,Kimberly Becker,1056632710,00000000001100,Alx,657,Hancock and Sons,25577.0,2024-08-27,Active,2026-05-01
1101,Cassidy Bennett,1126733146,00000000001101,Alx,850,Poole PLC,43909.0,2024-12-09,Active,2026-05-01
1102,Aaron Daugherty,1220168056,00000000001102,Alx,743,Edwards LLC,35588.0,2024-06-11,Pending,2026-05-01
1103,Brandi Pruitt,1258722281,00000000001103,Alx,587,Tran-Ruiz,34791.0,2025-05-07,Active,2026-05-01
1104,Heather Gutierrez,1250887078,00000000001104,Alx,709,"Wright, Cruz and Rodgers",10459.0,2024-06-10,Rejected,2026-05-01
1105,Nicholas Wilson,1030326842,00000000001105,Alx,509,Tate-Bowers,43185.0,2024-08-11,Rejected,2026-05-01
1106,Christopher Wallace,1085902176,00000000001106,Alx,761,"Powers, Quinn and Gray",32890.0,2024-11-05,Active,2026-05-01
1107,Brandi Pierce,1190025509,00000000001107,Alx,801,"Perez, Horton and Payne",35318.0,2026-02-23,Active,2026-05-01
1108,Karen Murphy,1271914881,00000000001108,Alx,489,"Johnson, Phillips and Brown",41967.0,2024-05-22,Active,2026-05-01
1109,Tina Bradley,1156998927,00000000001109,Alx,511,Williams-Lee,19222.0,2026-04-26,Active,2026-05-01
1110,Donald Jarvis,1067138909,00000000001110,Alx,593,Green-Brock,24815.0,2025-06-19,Active,2026-05-01
1111,Marcus Kaufman,1232268277,00000000001111,Alx,722,"Mata, Adams and Montes",38292.0,2024-07-12,Pending,2026-05-01
1112,Kelly Rowe,1221113829,00000000001112,Alx,766,"Torres, Huynh and Wong",34211.0,2026-03-05,Active,2026-05-01
1113,Frances Nichols,1222155689,00000000001113,Alx,821,Haynes Ltd,7435.0,2025-10-08,Active,2026-05-01
1114,Samuel Wilson,1110510802,00000000001114,Alx,534,"Duffy, Charles and Dougherty",37645.0,2025-11-15,Pending,2026-05-01
1115,Jerome Navarro,1126521014,00000000001115,Alx,528,Patterson PLC,9082.0,2025-01-31,Pending,2026-05-01
1116,Brandon Mckinney,1196109175,00000000001116,Alx,663,Davis-Martinez,48369.0,2025-06-22,Active,2026-05-01
1117,Megan Campos,1294042435,00000000001117,Alx,594,Stevens Inc,34934.0,2025-02-27,Active,2026-05-01
1118,Anthony Anderson,1189145613,00000000001118,Alx,587,Thompson-Dunlap,31202.0,2025-10-06,Active,2026-05-01
1119,Lauren Carlson DVM,1098473684,00000000001119,Alx,666,"Hensley, Weaver and Walker",12096.0,2024-06-15,Active,2026-05-01
1120,Jasmine Perez,1183793540,00000000001120,Alx,695,Brown Inc,21649.0,2026-02-02,Active,2026-05-01
1121,Cassandra Schneider,1184926381,00000000001121,Alx,491,"Kelly, Jenkins and Mckenzie",39850.0,2024-10-07,Pending,2026-05-01
1122,Roberta Griffith,1177597748,00000000001122,Alx,761,Jacobs-Mathews,17681.0,2024-09-18,Active,2026-05-01
1123,Megan Phillips,1133433158,00000000001123,Alx,770,Rodriguez-Stephens,40383.0,2025-06-08,Active,2026-05-01
1124,Alan Zuniga,1063839394,00000000001124,Alx,676,"Young, Munoz and Perez",29303.0,2026-02-21,Pending,2026-05-01
1125,Shelby Garcia,1064196449,00000000001125,Alx,624,Khan-Hunt,45132.0,2026-01-14,Active,2026-05-01
1126,Jill Watson,1244909543,00000000001126,Alx,824,"Barber, Patterson and Wilson",31945.0,2024-12-05,Active,2026-05-01
1127,Heather Smith,1250455889,00000000001127,Alx,695,Austin and Sons,28043.0,2024-07-17,Active,2026-05-01
1128,Joseph Barron,1038233378,00000000001128,Alx,718,"Sanders, Jones and Rojas",20490.0,2025-09-18,Pending,2026-05-01
1129,Jessica Holland,1189461603,00000000001129,Alx,682,Nelson-Williams,14139.0,2025-06-19,Pending,2026-05-01
1130,Carl Ortega,1153548186,00000000001130,Alx,754,Mendez-Mckinney,7303.0,2025-09-30,Active,2026-05-01
1131,Sarah Parks,1060886615,00000000001131,Alx,572,Hughes Ltd,25779.0,2025-09-18,Pending,2026-05-01
1132,Paul Lucero,1028090924,00000000001132,Alx,584,Williams-Wood,34391.0,2024-06-28,Active,2026-05-01
1133,Nicole Hanson,1141260124,00000000001133,Alx,473,"Price, Rangel and Roman",11394.0,2025-11-30,Pending,2026-05-01
1134,Calvin Higgins,1074163142,00000000001134,Alx,718,Middleton Group,5514.0,2025-04-29,Active,2026-05-01
1135,Ann Carpenter,1096053211,00000000001135,Alx,845,"Santiago, Carter and Villanueva",17877.0,2025-04-30,Active,2026-05-01
1136,Meghan Taylor,1138732792,00000000001136,Alx,710,Martinez Group,18154.0,2024-08-04,Rejected,2026-05-01
1137,Dana Bell MD,1199190178,00000000001137,Alx,514,Jackson-Tate,45575.0,2025-04-16,Active,2026-05-01
1138,Shannon Johnson,1073024134,00000000001138,Alx,539,Gonzalez Ltd,29302.0,2025-10-12,Active,2026-05-01
1139,John Stephens,1245440625,00000000001139,Alx,578,Jackson Inc,36971.0,2024-12-04,Active,2026-05-01
1140,James Jensen,1064375931,00000000001140,Alx,597,Anderson PLC,23058.0,2025-10-10,Active,2026-05-01
1141,Madeline Garcia,1286275257,00000000001141,Alx,794,"Douglas, Morris and Henderson",15153.0,2025-04-28,Active,2026-05-01
1142,Anthony King,1047464639,00000000001142,Alx,777,"Jones, Sandoval and Ortiz",17715.0,2025-10-19,Active,2026-05-01
1143,David Warner,1243919963,00000000001143,Alx,568,Bennett-Mcdaniel,48781.0,2024-07-05,Active,2026-05-01
1144,Nicole Barnett,1097287269,00000000001144,Alx,488,Mosley-Moss,30355.0,2025-03-27,Active,2026-05-01
1145,Jacob Hughes,1041879640,00000000001145,Alx,562,Floyd-Lawrence,30124.0,2026-04-22,Active,2026-05-01
1146,Laurie Roberts,1093981589,00000000001146,Alx,536,"Porter, Cole and Pham",12016.0,2025-05-14,Active,2026-05-01
1147,Sean Weiss,1055801398,00000000001147,Alx,703,"Jones, Wright and Lynch",21682.0,2024-10-05,Active,2026-05-01
1148,Christopher Craig,1084702479,00000000001148,El Delta,585,"Dunn, Reid and Krueger",13377.0,2025-09-30,Active,2026-05-01
1149,Angela Little,1292452974,00000000001149,El Delta,669,Grimes-Martinez,19423.0,2025-06-06,Active,2026-05-01
1150,Mrs. Maria Cortez,1217774659,00000000001150,El Delta,489,Robertson-Lee,25547.0,2024-09-09,Active,2026-05-01
1151,Lance Kelly,1113740110,00000000001151,El Delta,644,Carter-Walker,46450.0,2025-02-19,Active,2026-05-01
1152,Leroy Owen,1064691965,00000000001152,El Delta,626,James-Jones,13773.0,2024-06-15,Active,2026-05-01
1153,Daniel Davis,1219231771,00000000001153,El Delta,630,King-Cantrell,40721.0,2024-10-18,Active,2026-05-01
1154,Jennifer Marquez,1148608050,00000000001154,El Delta,672,Anderson-Hays,20173.0,2026-02-25,Active,2026-05-01
1155,Caitlyn Brown,1217158355,00000000001155,El Delta,753,Daugherty Inc,5358.0,2024-06-18,Active,2026-05-01
1156,Danielle Lee,1217509629,00000000001156,El Delta,490,Perkins Group,4604.0,2025-08-16,Active,2026-05-01
