user_id,full_name,phone,national_id,city,credit_score,employer,salary,registration_date,customer_status,created_at
1157,Anthony Robles,1272703027,00000000001157,El Delta,503,"Gill, Harvey and Allen",18575.0,2025-10-14,Rejected,2026-05-01
1158,Christian Santos,1096190067,00000000001158,El Delta,511,"Townsend, Yoder and Clark",27006.0,2024-09-26,Rejected,2026-05-01
1159,Jeremy Warren,1061923591,00000000001159,El Delta,847,Molina LLC,40246.0,2024-08-02,Active,2026-05-01
1160,Michelle Lowe,1066234421,00000000001160,El Delta,827,Gardner PLC,37026.0,2025-01-05,Active,2026-05-01
1161,Michelle Long,1289737603,00000000001161,El Delta,515,Myers Group,40515.0,2025-09-08,Active,2026-05-01
1162,Justin Martinez,1261867228,00000000001162,El Delta,478,"Williams, Liu and Hicks",19921.0,2025-01-31,Pending,2026-05-01
1163,Michael West,1072710290,00000000001163,El Delta,677,Allen-Garcia,44024.0,2024-06-07,Active,2026-05-01
1164,Joshua Lara,1198437012,00000000001164,El Delta,635,"Evans, Zuniga and Gardner",18310.0,2024-06-09,Active,2026-05-01
1165,Kimberly Stewart,1263092257,00000000001165,El Delta,754,Henderson Group,14326.0,2025-06-26,Pending,2026-05-01
1166,Michael Walker,1015793968,00000000001166,El Delta,657,Smith-Norris,21545.0,2024-11-08,Pending,2026-05-01
1167,Michelle Williams,1118291244,00000000001167,El Delta,614,"Smith, Dougherty and Adams",45572.0,2025-10-17,Active,2026-05-01
1168,Cristina Patterson,1028120143,00000000001168,El Delta,817,Hicks Group,22063.0,2026-03-29,Active,2026-05-01
1169,Michael Mata,1215993668,00000000001169,El Delta,451,"Gray, Williams and Jackson",28415.0,2025-05-04,Active,2026-05-01
1170,Jasmine Weaver MD,1214994530,00000000001170,El Delta,799,"Ramos, Meza and Burns",36214.0,2026-02-03,Pending,2026-05-01
1171,Allison Rogers,1239094198,00000000001171,El Delta,644,Silva-Lawson,18358.0,2025-03-12,Active,2026-05-01
1172,Kyle Atkinson,1053497861,00000000001172,El Delta,581,Wade-Robinson,13456.0,2024-06-22,Active,2026-05-01
1173,Madeline Murillo,1120329281,00000000001173,El Delta,709,"Quinn, Randall and Nielsen",16904.0,2025-08-27,Active,2026-05-01
1174,Steven Lopez,1183293731,00000000001174,El Delta,535,Flynn-Edwards,9114.0,2025-02-24,Active,2026-05-01
1175,Jeffrey Vaughn,1040092368,00000000001175,El Delta,772,Anderson and Sons,43507.0,2025-10-10,Active,2026-05-01
1176,David Bradshaw,1298808227,00000000001176,El Delta,451,Watson-Williams,30160.0,2026-04-27,Active,2026-05-01
1177,Taylor Hutchinson,1235341270,00000000001177,El Delta,694,"Benitez, Davies and Sandoval",5083.0,2025-06-09,Active,2026-05-01
1178,Gina Chandler,1045464472,00000000001178,El Delta,679,Stewart-Chapman,47795.0,2024-05-14,Active,2026-05-01
1179,Kristin Waller,1130775735,00000000001179,El Delta,768,Harmon-Ward,15026.0,2025-04-05,Active,2026-05-01
1180,Mark Alexander,1173169992,00000000001180,El Delta,731,Walters Inc,6322.0,2024-07-06,Pending,2026-05-01
1181,Richard Green,1010172972,00000000001181,El Delta,650,Murphy-Serrano,28196.0,2026-03-05,Active,2026-05-01
1182,Tammy Garcia,1172268323,00000000001182,El Delta,790,Smith-Petersen,9286.0,2026-04-14,Active,2026-05-01
1183,Brianna Johnson,1025409700,00000000001183,El Delta,648,Davis Group,35372.0,2025-05-28,Active,2026-05-01
1184,Donald Maldonado MD,1083300970,00000000001184,El Delta,796,Howard-Case,30334.0,2025-03-07,Active,2026-05-01
1185,Curtis Anderson,1024216370,00000000001185,El Delta,531,Smith Group,34700.0,2024-10-19,Active,2026-05-01
1186,Joseph Ingram,1022436589,00000000001186,El Delta,801,"Johnson, Martin and Taylor",12469.0,2025-03-13,Active,2026-05-01
1187,Luke Brown,1239144908,00000000001187,El Delta,809,Sullivan-Cooper,26563.0,2024-08-23,Pending,2026-05-01
1188,Gregory Anderson,1232291831,00000000001188,El Delta,521,Cuevas Inc,7989.0,2024-12-04,Active,2026-05-01
1189,Olivia Hernandez,1020939724,00000000001189,El Delta,788,"Mueller, Guerra and Snyder",40139.0,2025-05-25,Active,2026-05-01
1190,Joshua Fuller,1215403166,00000000001190,El Delta,670,Huynh-Jones,32022.0,2026-05-02,Pending,2026-05-01
1191,Jaclyn Clark,1186958279,00000000001191,El Delta,775,Hall Group,31197.0,2025-10-19,Active,2026-05-01
1192,Christopher Hart,1198399820,00000000001192,El Delta,657,"Burke, Meza and White",6170.0,2024-12-18,Active,2026-05-01
1193,Rebecca Hinton,1144945789,00000000001193,El Delta,817,"Gomez, Quinn and Hardy",7656.0,2026-02-07,Active,2026-05-01
1194,Kimberly Morris,1150005752,00000000001194,El Delta,807,Cortez-Jones,44314.0,2024-10-31,Active,2026-05-01
1195,Jason Price,1132349419,00000000001195,El Delta,510,Walker-Wallace,33265.0,2026-02-06,Active,2026-05-01
1196,James Lopez,1113025654,00000000001196,El Delta,560,Smith LLC,25952.0,2024-06-07,Active,2026-05-01
1197,Gabriela Alvarado,1047711887,00000000001197,El Delta,598,"Barron, Sellers and Stewart",13060.0,2026-04-30,Active,2026-05-01
1198,Briana Mitchell,1018163764,00000000001198,El Delta,460,Oneal LLC,11099.0,2026-04-06,Rejected,2026-05-01
1199,Jennifer Oliver,1031399299,00000000001199,El Delta,813,"Molina, Pearson and Johnson",4831.0,2026-05-06,Active,2026-05-01
1200,Lisa Watson,1195414384,00000000001200,El Delta,459,Barnett-Mcdonald,19685.0,2025-04-20,Rejected,2026-05-01
1201,Daniel Allen,1086660989,00000000001201,El Delta,727,Graham Inc,34247.0,2026-01-08,Rejected,2026-05-01
1202,Charles Dunlap,1150445110,00000000001202,El Delta,550,Bryant-Roberts,8313.0,2025-06-26,Rejected,2026-05-01
1203,Alexandra Graham,1177738382,00000000001203,El Delta,515,Huynh-Gonzalez,38197.0,2025-03-03,Active,2026-05-01
1204,Andrea Green,1228983074,00000000001204,El Delta,586,Ramirez Inc,46713.0,2025-12-09,Active,2026-05-01
1205,Brandon Kramer,1071468045,00000000001205,El Delta,759,Stanton Group,41393.0,2025-06-01,Active,2026-05-01
1206,Erin Jensen,1166584585,00000000001206,El Delta,815,Pope-Martinez,13652.0,2024-11-13,Pending,2026-05-01
1207,Ashley Jimenez,1218443432,00000000001207,El Delta,623,Perkins-Raymond,35432.0,2026-03-30,Rejected,2026-05-01
1208,Andrew Berry,1057141060,00000000001208,El Delta,717,West Ltd,36913.0,2024-06-25,Rejected,2026-05-01
1209,Jason Daniels,1152310024,00000000001209,El Delta,640,Smith Inc,46462.0,2026-04-24,Active,2026-05-01
1210,Jon Lee,1166063790,00000000001210,El Delta,672,Hughes LLC,29113.0,2025-05-14,Rejected,2026-05-01
1211,Amanda Durham,1022860983,00000000001211,El Delta,630,Hurley-Serrano,20640.0,2024-12-27,Active,2026-05-01
1212,Paul Adams,1091056853,00000000001212,El Delta,797,Cox-Sanchez,36939.0,2026-02-01,Active,2026-05-01
1213,Shawn Kennedy,1240041077,00000000001213,El Delta,494,Mitchell and Sons,33197.0,2024-10-30,Active,2026-05-01
1214,Shawn Zimmerman,1020049249,00000000001214,El Delta,847,Bennett-Watts,19160.0,2024-10-01,Active,2026-05-01
1215,Melissa Coffey,1217084049,00000000001215,El Delta,456,"Smith, Cooper and Mcbride",22424.0,2026-03-29,Active,2026-05-01
1216,Jacob Morales,1146778510,00000000001216,El Delta,664,Odonnell PLC,40295.0,2025-08-25,Active,2026-05-01
1217,Darius Johnson,1081287984,00000000001217,El Delta,754,Francis-Simmons,30460.0,2024-12-27,Pending,2026-05-01
1218,Eileen Hubbard,1266286506,00000000001218,El Delta,731,"Thomas, Griffith and Valencia",17240.0,2026-02-19,Pending,2026-05-01
1219,Steven Swanson,1160488210,00000000001219,El Delta,662,"Garcia, Taylor and Ritter",40190.0,2025-06-24,Rejected,2026-05-01
1220,Joshua Phillips,1271489125,00000000001220,El Delta,580,Boyd-Melendez,49339.0,2026-01-24,Pending,2026-05-01
1221,Karen Morales,1276748185,00000000001221,El Delta,503,"Williams, Nguyen and Howard",43830.0,2025-06-05,Pending,2026-05-01
1222,Zachary Riggs,1289618581,00000000001222,El Delta,772,Cole-Walker,11252.0,2026-04-09,Active,2026-05-01
1223,Hannah Rodriguez,1150287258,00000000001223,El Delta,821,"Lewis, Gonzales and Hammond",41007.0,2025-08-09,Rejected,2026-05-01
1224,Wendy Spears,1117940318,00000000001224,El Delta,480,Gross Inc,29580.0,2025-10-08,Active,2026-05-01
1225,James Vargas,1121890169,00000000001225,El Delta,804,King-Bailey,9653.0,2025-12-13,Active,2026-05-01
1226,Ricky Fisher,1128098583,00000000001226,El Delta,828,"Ramos, Perry and Brown",22122.0,2025-04-17,Pending,2026-05-01
1227,Michael Bowman,1083930664,00000000001227,El Delta,455,"Cohen, Henderson and Jones",24917.0,2026-03-19,Active,2026-05-01
1228,Patrick Boone,1249037016,00000000001228,El Delta,545,Banks-Elliott,39272.0,2024-12-08,Pending,2026-05-01
1229,Devin Campbell,1283195539,00000000001229,El Delta,649,Smith-Taylor,37659.0,2024-12-21,Active,2026-05-01
1230,Mr. Donald Wilson,1021174621,00000000001230,El Delta,531,Short-Chambers,18594.0,2024-10-17,Active,2026-05-01
1231,Kelly Kirk,1263814632,00000000001231,El Delta,775,Mckinney Ltd,6943.0,2024-10-01,Pending,2026-05-01
1232,Andrea Ruiz PhD,1220971548,00000000001232,El Delta,771,Pena and Sons,35435.0,2024-05-20,Active,2026-05-01
1233,Austin Taylor,1180396600,00000000001233,El Delta,648,"Atkins, Cox and Merritt",5833.0,2024-09-22,Active,2026-05-01
1234,Tanya Ramirez,1161133424,00000000001234,El Delta,478,"Wilson, Baker and Wolfe",49790.0,2024-09-13,Rejected,2026-05-01
1235,Nicole Warren,1115626374,00000000001235,El Delta,587,Price LLC,22838.0,2025-08-20,Active,2026-05-01
1236,Shelly Graham,1096950353,00000000001236,El Delta,688,Burton-Goodwin,26354.0,2024-05-22,Active,2026-05-01
1237,Samantha Hernandez,1277792035,00000000001237,El Delta,687,Wang-Perkins,44494.0,2024-09-04,Active,2026-05-01
1238,Michael Mitchell,1155968356,00000000001238,El Delta,666,Nelson-Schmidt,24554.0,2025-12-08,Active,2026-05-01
1239,James Webster,1093431111,00000000001239,El Delta,558,Fitzgerald Ltd,42141.0,2024-11-30,Active,2026-05-01
1240,Gary Mason,1275961887,00000000001240,El Delta,718,"Brady, Cohen and Dixon",14606.0,2026-03-06,Active,2026-05-01
1241,Antonio Gonzales,1291234392,00000000001241,El Delta,512,Smith-Coffey,44140.0,2025-05-24,Pending,2026-05-01
1242,Jeffrey Hamilton,1193630880,00000000001242,El Delta,575,Mcpherson-Garza,32944.0,2024-06-05,Active,2026-05-01
1243,Monica Carey,1166474809,00000000001243,El Delta,742,Hardin-Frazier,5481.0,2026-03-13,Active,2026-05-01
1244,Wayne Rowe,1290885091,00000000001244,Direct Sales,583,"Flowers, Carter and Valdez",24588.0,2024-12-31,Active,2026-05-01
1245,Michelle Pacheco,1051212679,00000000001245,Direct Sales,689,Maynard Ltd,26995.0,2025-08-09,Active,2026-05-01
1246,Joshua Morgan,1237612808,00000000001246,Direct Sales,541,"Ray, Malone and Lopez",11491.0,2025-03-19,Pending,2026-05-01
1247,Matthew Johnson,1113150701,00000000001247,Direct Sales,722,Reed Group,18194.0,2026-03-29,Rejected,2026-05-01
1248,Deborah Finley,1053949931,00000000001248,Direct Sales,664,Clayton-Ortiz,20479.0,2025-06-05,Active,2026-05-01
1249,Kimberly Myers,1287340976,00000000001249,Direct Sales,553,"Hernandez, Mcdaniel and Paul",5227.0,2025-01-24,Active,2026-05-01
1250,Edward Kim,1020747445,00000000001250,Direct Sales,623,Simmons Inc,35306.0,2024-11-19,Active,2026-05-01
1251,Norman Knight,1275016083,00000000001251,Direct Sales,744,Quinn Inc,12353.0,2026-01-28,Active,2026-05-01
1252,James Elliott,1250359047,00000000001252,Direct Sales,758,"Price, Hernandez and Washington",40319.0,2025-01-20,Active,2026-05-01
1253,Ronald Singleton,1127971976,00000000001253,Direct Sales,458,Carpenter LLC,44914.0,2025-12-25,Active,2026-05-01
1254,Paul Kelly,1080445155,00000000001254,Direct Sales,637,White-Elliott,17411.0,2025-03-03,Active,2026-05-01
1255,Austin Campbell,1078619661,00000000001255,Direct Sales,797,Khan-Quinn,12536.0,2024-05-10,Active,2026-05-01
1256,Monique Gutierrez,1176424163,00000000001256,Direct Sales,465,Sharp LLC,11017.0,2025-09-09,Rejected,2026-05-01
1257,Jerry Dillon,1282108981,00000000001257,Direct Sales,495,"Gonzalez, Ballard and Lawrence",47903.0,2025-09-15,Active,2026-05-01
1258,Matthew Matthews,1138655601,00000000001258,Direct Sales,507,"Evans, Dennis and Martinez",36821.0,2026-03-16,Active,2026-05-01
1259,Zachary Carter,1140458034,00000000001259,Direct Sales,642,Dean-Fields,16703.0,2026-01-30,Active,2026-05-01
1260,Lisa Hensley,1069667374,00000000001260,Direct Sales,581,Turner-Leon,49755.0,2024-12-02,Active,2026-05-01
1261,Amy Marshall,1022384912,00000000001261,Direct Sales,537,"Wilson, Walker and Wallace",9875.0,2026-03-11,Active,2026-05-01
1262,Amy Nunez,1286128931,00000000001262,Direct Sales,583,Gonzales PLC,14564.0,2024-10-25,Active,2026-05-01
1263,Makayla Clay,1077976052,00000000001263,Direct Sales,691,"Gilbert, Nunez and Travis",19034.0,2026-04-17,Active,2026-05-01
1264,Ashley Burton,1045282748,00000000001264,Direct Sales,782,Best-Johnson,49731.0,2024-09-12,Active,2026-05-01
1265,Randy King,1152526845,00000000001265,Direct Sales,648,Booth PLC,15709.0,2024-08-16,Active,2026-05-01
1266,Brandon Morris,1242471635,00000000001266,Direct Sales,470,Mosley PLC,27427.0,2025-11-30,Pending,2026-05-01
1267,Rachel Wolf,1037664292,00000000001267,Direct Sales,645,Maxwell-Ingram,41467.0,2024-10-28,Active,2026-05-01
1268,Rebecca Vasquez,1272705869,00000000001268,Direct Sales,792,"Norris, Garcia and Nunez",29644.0,2024-12-15,Pending,2026-05-01
1269,Laurie Williams,1167078018,00000000001269,Direct Sales,593,Blackwell-Wilson,43823.0,2025-12-05,Active,2026-05-01
1270,Cheryl Brown,1122161058,00000000001270,Direct Sales,696,Bradley-Adams,9127.0,2025-08-24,Active,2026-05-01
1271,John Garza,1050605663,00000000001271,Direct Sales,768,"Reynolds, Williams and Gilbert",13239.0,2024-08-23,Active,2026-05-01
1272,Scott Carr,1231843299,00000000001272,Direct Sales,641,"Jarvis, Lewis and Allen",25706.0,2025-08-13,Active,2026-05-01
1273,Lindsey Fuller MD,1148579875,00000000001273,Direct Sales,762,"Welch, Tanner and Nicholson",21955.0,2025-12-14,Active,2026-05-01
1274,Kelly Gordon,1195700495,00000000001274,Direct Sales,544,Gibson-Noble,24788.0,2026-03-30,Active,2026-05-01
1275,Stephanie Thomas,1032214505,00000000001275,Direct Sales,456,Glass Ltd,41903.0,2024-10-15,Pending,2026-05-01
1276,Erika Rodriguez,1256830537,00000000001276,Direct Sales,733,"Butler, Baker and Shaw",40593.0,2024-07-29,Active,2026-05-01
1277,Kelly Morrison,1212059972,00000000001277,Direct Sales,573,King LLC,28004.0,2024-06-04,Active,2026-05-01
1278,Stephen Riddle,1146884011,00000000001278,Direct Sales,592,Dodson Ltd,19701.0,2024-07-27,Active,2026-05-01
1279,Christopher Salinas,1031784634,00000000001279,Direct Sales,620,Gonzalez-Roman,21552.0,2025-10-15,Active,2026-05-01
1280,David Morgan,1079980718,00000000001280,Direct Sales,504,Rhodes-Nelson,34911.0,2025-04-04,Active,2026-05-01
1281,Christopher Hansen,1232427017,00000000001281,Direct Sales,739,Green PLC,14403.0,2025-03-29,Active,2026-05-01
1282,Rebecca Johnson,1285012465,00000000001282,Direct Sales,512,Ross Inc,31996.0,2025-03-10,Active,2026-05-01
1283,Adam Parker,1139226176,00000000001283,Direct Sales,564,Johnson and Sons,41784.0,2025-07-30,Rejected,2026-05-01
1284,Alex Moore,1148455769,00000000001284,Direct Sales,460,"Bender, Bush and Mitchell",13356.0,2025-12-12,Rejected,2026-05-01
1285,David Fleming,1120394842,00000000001285,Direct Sales,491,Kidd-Clark,26808.0,2026-04-12,Active,2026-05-01
1286,Amanda Castaneda,1258652467,00000000001286,Direct Sales,719,Johnson-Gould,37913.0,2024-05-10,Active,2026-05-01
1287,Samantha Johnson,1283096452,00000000001287,Direct Sales,677,Hamilton and Sons,17524.0,2024-12-21,Pending,2026-05-01
1288,Natasha Mills,1172561155,00000000001288,Direct Sales,639,Morgan and Sons,34270.0,2025-10-08,Active,2026-05-01
1289,Robert Petersen,1267389125,00000000001289,Direct Sales,797,"Riley, Guzman and Sanchez",13561.0,2024-12-07,Pending,2026-05-01
1290,Jennifer Phillips,1045179962,00000000001290,Direct Sales,524,Flores Group,40077.0,2026-03-22,Active,2026-05-01
1291,Rachel Warren,1198020157,00000000001291,Direct Sales,498,Martinez-White,18154.0,2025-06-12,Active,2026-05-01
1292,Jeffrey Lynch,1223950152,00000000001292,Giza,806,"Gonzalez, Butler and Chapman",10204.0,2024-08-25,Active,2026-05-01
1293,Michael Buck,1059261590,00000000001293,Giza,509,Santos Ltd,46280.0,2026-03-03,Active,2026-05-01
1294,Kelly Todd,1150966729,00000000001294,Giza,648,Morris Ltd,40710.0,2025-04-21,Active,2026-05-01
1295,Kevin Chavez,1012189120,00000000001295,Giza,646,Hughes-Moore,12632.0,2024-07-07,Active,2026-05-01
1296,Joshua Rosales,1274925929,00000000001296,Giza,641,Wright-Anderson,37662.0,2025-11-18,Active,2026-05-01
1297,Diana Solomon,1129463827,00000000001297,Giza,488,Adams-Mccoy,41677.0,2024-08-16,Active,2026-05-01
1298,Matthew Watson,1172591099,00000000001298,Giza,647,"Mcclure, Smith and Bryan",37868.0,2024-10-09,Active,2026-05-01
1299,Timothy Morales,1259383600,00000000001299,Giza,633,"Perez, Jones and Mccarthy",25419.0,2024-08-05,Active,2026-05-01
1300,George Wong,1130322411,00000000001300,Giza,699,Smith Inc,22483.0,2025-01-21,Active,2026-05-01
1301,Mrs. Teresa Ayala,1117842681,00000000001301,Giza,554,Mitchell-Wood,45350.0,2025-11-17,Pending,2026-05-01
1302,Linda Cantu,1244983020,00000000001302,Giza,672,Wilson Group,13684.0,2025-04-03,Active,2026-05-01
1303,Gary Vasquez,1128401854,00000000001303,Giza,603,"Byrd, Montes and Winters",42872.0,2025-09-23,Active,2026-05-01
1304,Thomas Anderson,1137195053,00000000001304,Giza,569,"Jones, Rangel and Green",4548.0,2025-06-25,Pending,2026-05-01
1305,Kristen Thomas,1161437272,00000000001305,Giza,712,"Moore, Larson and Beltran",25826.0,2025-12-21,Active,2026-05-01
1306,Susan Price,1031459832,00000000001306,Giza,594,James Inc,46560.0,2026-03-21,Active,2026-05-01
1307,Timothy Ramos,1298238725,00000000001307,Giza,584,Simmons-Kim,26694.0,2025-05-16,Active,2026-05-01
